code,country_en,country_cn,year,JR,entry_exit,capvol,mafdi,cwtfp,tfp_gr,lp_gr,bp_disp,scc,hitech,PMR,EPL,INSOLV,FDI,EFW,gdp_pc,PMR_inv,EPL_inv,capvol_inv,bp_disp_inv,n_JR,n_entry_exit,n_mafdi,n_capvol_inv,n_cwtfp,n_tfp_gr,n_lp_gr,n_bp_disp_inv,n_scc,n_hitech,n_PMR_inv,n_EPL_inv,n_INSOLV,n_FDI,n_EFW,SI1_JR,SI2_ENT,SI3_CAPVOL,SI4_MAFDI,SI5_TFP,SI6_TFPGR,SI7_LPGR,SI8_BPDISP,SI9_SCC,SI10_HITECH,SI11_PMR,SI12_EPL,SI13_INSOLV,SI14_FDI,SI15_EFW,P1_labor,P2_capital,P3_quality,P4_upgrade,P5_regul,P6_fin,D1_process,D2_outcome,D3_institution,RE_geom,RE_arith,RE_hs_ratio,RE_BoD_2023,RE_MC_median,RE_MC_p05,RE_MC_p95,RE_MC_ci_width,rank_by_year
USA,United States,美国,2017,28.1,13.09,3.1,7.11,0.994,0.55,0.99,0.4211,-0.014,0.1789,1.06,1.31,0.846,0.864,8.12,61991.0,2.14,2.19,8.9,0.5789,0.7871706783369803,0.6999148264984227,0.8377455470737912,0.8624549499443828,0.9745325524380278,0.5921635883905013,0.364089463220676,0.8593572095504869,0.15378827361563516,0.6288976982097186,0.983646153846154,0.999,0.9799299363057324,0.9567885196374623,0.9491,0.7871706783369803,0.6999148264984227,0.8624549499443828,0.8377455470737912,0.9745325524380278,0.5921635883905013,0.364089463220676,0.8593572095504869,0.15378827361563516,0.6288976982097186,0.983646153846154,0.999,0.9799299363057324,0.9567885196374623,0.9491,0.7510336958110976,0.8500104669165293,0.6559732092737642,0.2701381585564444,0.9871058218205034,0.9537056658725602,0.7891605429055916,0.5026851460669344,0.9752847661283217,0.7021137237928863,0.7304076511369477,0.3871312435572085,1.0,0.7323104419574489,0.602962963845821,0.8529700426264524,0.25000707878063133,1
USA,United States,美国,2018,28.05,14.02,2.46,5.85,0.997,0.69,1.1,0.3575,0.409,0.1919,1.06,1.31,0.848,0.867,8.11,63623.0,2.14,2.19,9.54,0.6425000000000001,0.7849868708971555,0.7731119873817034,0.6777608142493637,0.9335027808676307,0.9786104603650233,0.6105963060686016,0.37500198807157065,0.9440214752567696,0.3829706840390879,0.6842003410059674,0.983646153846154,0.999,0.983108280254777,0.961311178247734,0.946164705882353,0.7849868708971555,0.7731119873817034,0.9335027808676307,0.6777608142493637,0.9786104603650233,0.6105963060686016,0.37500198807157065,0.9440214752567696,0.3829706840390879,0.6842003410059674,0.983646153846154,0.999,0.983108280254777,0.961311178247734,0.946164705882353,0.7802151853782402,0.7954191378543081,0.679401132688774,0.4830283629252831,0.9880652190240308,0.9552237083190622,0.7862615779635368,0.6133101843670138,0.9764442004441305,0.7596900105798903,0.7741358072691057,0.4711245186151617,1.0,0.7765779822995214,0.6871734829089451,0.8728466371602641,0.18567315425131903,1
USA,United States,美国,2019,28.0,13.87,3.29,5.71,1.0,0.63,1.68,0.3372,0.22,0.197,1.05,1.31,0.85,0.87,8.1,65254.0,2.1500000000000004,2.19,8.71,0.6628000000000001,0.7828030634573303,0.7613059936908517,0.6599847328244273,0.8413626251390436,0.9826883682920186,0.6026965699208443,0.43254075546719684,0.971044817927171,0.28057003257328994,0.7058959931798806,0.9887641025641029,0.999,0.9862866242038216,0.965833836858006,0.943229411764706,0.7828030634573303,0.7613059936908517,0.8413626251390436,0.6599847328244273,0.9826883682920186,0.6026965699208443,0.43254075546719684,0.971044817927171,0.28057003257328994,0.7058959931798806,0.9887641025641029,0.999,0.9862866242038216,0.965833836858006,0.943229411764706,0.7741323376767575,0.7451754742078207,0.7066494710355938,0.4058084222487837,0.9910776121627648,0.956727777922695,0.7624169567185333,0.5983277473107615,0.978917104671394,0.7458597934752191,0.7617313173412827,0.44675630383380344,1.0,0.7623535548891902,0.6718474128586356,0.8655964268914674,0.19374901403283185,1
USA,United States,美国,2020,32.95,16.89,2.86,5.75,0.9829,-2.33,-0.84,0.3953,0.073,0.1932,1.05,1.31,0.852,0.873,8.09,64544.0,2.1500000000000004,2.19,9.14,0.6047,0.999,0.999,0.6650636132315522,0.8890978865406008,0.959444293108145,0.212976253298153,0.182544731610338,0.893702147525677,0.20092508143322474,0.6897306052855925,0.9887641025641029,0.999,0.9894649681528662,0.970356495468278,0.9402941176470591,0.999,0.999,0.8890978865406008,0.6650636132315522,0.959444293108145,0.212976253298153,0.182544731610338,0.893702147525677,0.20092508143322474,0.6897306052855925,0.9887641025641029,0.999,0.9894649681528662,0.970356495468278,0.9402941176470591,0.999,0.7689646629977405,0.42881464687869847,0.32907303049719294,0.992034668387233,0.9582178970182685,0.8997085466423049,0.3960740734395711,0.9800651570374149,0.6648407100297787,0.7223617404797444,0.3493862685795962,1.0,0.7138937569569956,0.5272289907456331,0.876743139866082,0.34951414912044887,1
USA,United States,美国,2021,25.9,13.31,2.19,5.38,1.006,0.45,2.43,0.3162,0.177,0.204,1.04,1.31,0.854,0.876,8.08,68517.0,2.16,2.19,9.81,0.6838,0.6910831509846826,0.717230283911672,0.6180839694656487,0.9634760845383761,0.9908441841460093,0.5789973614775725,0.5069443339960239,0.999,0.2572725298588491,0.7356743393009377,0.9938820512820514,0.999,0.9926433121019108,0.9748791540785499,0.937358823529412,0.6910831509846826,0.717230283911672,0.9634760845383761,0.6180839694656487,0.9908441841460093,0.5789973614775725,0.5069443339960239,0.999,0.2572725298588491,0.7356743393009377,0.9938820512820514,0.999,0.9926433121019108,0.9748791540785499,0.937358823529412,0.7014256290569121,0.7716923757668599,0.7338780892233688,0.39166096843054315,0.9950423194142659,0.9596940872614745,0.7287300222659225,0.6078687721710374,0.9825247414026141,0.7413050871432904,0.7565239379689759,0.4353641232412933,1.0,0.7539567145366701,0.6717996383589669,0.8610066460224534,0.18920700766348642,1
USA,United States,美国,2022,27.85,13.96,2.38,5.81,1.009,0.43,1.29,0.3251,0.1,0.1937,1.04,1.31,0.856,0.879,8.07,70148.0,2.16,2.19,9.620000000000001,0.6749,0.7762516411378555,0.7683895899053628,0.672681933842239,0.9423837597330369,0.9949220920730045,0.5763641160949867,0.3938508946322068,0.9871523275977058,0.21555374592833879,0.6918576300085251,0.9938820512820514,0.999,0.9958216560509554,0.9794018126888218,0.9344235294117651,0.7762516411378555,0.7683895899053628,0.9423837597330369,0.672681933842239,0.9949220920730045,0.5763641160949867,0.3938508946322068,0.9871523275977058,0.21555374592833879,0.6918576300085251,0.9938820512820514,0.999,0.9958216560509554,0.9794018126888218,0.9344235294117651,0.7730972132519676,0.7961937766139215,0.6874177622565424,0.3436687463180491,0.9959970578123459,0.9611563696345639,0.7822543306484699,0.5583371641338005,0.9836614532431256,0.7321780471275147,0.7531096008209989,0.4297403320963796,1.0,0.7546330388121778,0.6461132262658513,0.8654709716602002,0.21935774539434882,1
USA,United States,美国,2023,27.8,14.26,2.68,6.06,1.012,0.85,1.09,0.34,0.355,0.1921,1.03,1.31,0.858,0.882,8.06,71779.0,2.17,2.19,9.32,0.6599999999999999,0.7740678336980307,0.7920015772870663,0.7044249363867683,0.9090800889877644,0.999,0.6316622691292876,0.37400994035785295,0.9673174603174602,0.3537133550488599,0.6850511508951406,0.999,0.999,0.999,0.9839244712990937,0.931488235294118,0.7740678336980307,0.7920015772870663,0.9090800889877644,0.7044249363867683,0.999,0.6316622691292876,0.37400994035785295,0.9673174603174602,0.3537133550488599,0.6850511508951406,0.999,0.999,0.999,0.9839244712990937,0.931488235294118,0.7811920790188848,0.8002366424100333,0.692349642234219,0.46076562842121666,0.999,0.9626047644518413,0.788754903349143,0.6127338212810295,0.9861077448904824,0.7623750480051322,0.7775523229842994,0.4766747191801609,1.0,0.7795873470879531,0.6881027215591509,0.8788804809603907,0.19077775940123987,1
ZAF,South Africa,南非,2000,18.95,9.0,6.73,4.44,0.5242,-0.38,0.12,0.9015,0.164,0.0673,2.2,2.3,0.512,0.535,6.8,3151.0,1.0,1.2000000000000002,5.27,0.09850000000000003,0.3875339168490153,0.37800473186119876,0.4987302798982188,0.4594805339265851,0.335932171070553,0.4697176781002639,0.2777813121272366,0.21984913965586247,0.250229098805646,0.15414578005115087,0.40019999999999994,0.45909836065573784,0.4491464968152867,0.4608036253776436,0.5616411764705883,0.3875339168490153,0.37800473186119876,0.4594805339265851,0.4987302798982188,0.335932171070553,0.4697176781002639,0.2777813121272366,0.21984913965586247,0.250229098805646,0.15414578005115087,0.40019999999999994,0.45909836065573784,0.4491464968152867,0.4608036253776436,0.5616411764705883,0.38369375019694524,0.47870330612289363,0.32002611229821293,0.20614620445482898,0.43171681195863376,0.4987617137452449,0.4191962663896859,0.2804674034853306,0.45408997374841104,0.36561226233366284,0.3741728334355613,0.07605286620084713,0.5184343034577708,0.3787130934665682,0.3248021374016374,0.42179524145445474,0.09699310405281736,10
ZAF,South Africa,南非,2001,18.9,9.33,6.66,5.11,0.5232,-0.29,0.28,0.9574,0.102,0.0639,2.2,2.3,0.514,0.54,6.79,3301.0,1.0,1.2000000000000002,5.34,0.04259999999999997,0.3853501094091903,0.4039779179810726,0.5838015267175571,0.46725139043381536,0.33457286842822126,0.4815672823218997,0.29365407554671974,0.1454351073762839,0.2166373507057546,0.13968201193520882,0.40019999999999994,0.45909836065573784,0.45232484076433127,0.46834138972809675,0.5587058823529414,0.3853501094091903,0.4039779179810726,0.46725139043381536,0.5838015267175571,0.33457286842822126,0.4815672823218997,0.29365407554671974,0.1454351073762839,0.2166373507057546,0.13968201193520882,0.40019999999999994,0.45909836065573784,0.45232484076433127,0.46834138972809675,0.5587058823529414,0.39269587796959693,0.5222854345050825,0.30026472788270364,0.18175911286742824,0.4326310523949656,0.502586503382208,0.44014621479671184,0.2582866035127978,0.4559322206620157,0.35940981204821415,0.3721381720427374,0.07362621796149309,0.5184343034577708,0.3759887906995222,0.3101240177325917,0.4292628832520163,0.1191388655194246,13
ZAF,South Africa,南非,2002,18.85,10.45,6.57,3.59,0.5222,-0.41,0.4,0.9551,0.043,0.071,2.2,2.3,0.516,0.545,6.78,3451.0,1.0,1.2000000000000002,5.43,0.04490000000000005,0.38316630196936546,0.4921293375394321,0.39080407124681926,0.4772424916573971,0.3332135657858894,0.4657678100263852,0.30555864811133204,0.14849686541283194,0.18467100977198694,0.16988576300085248,0.40019999999999994,0.45909836065573784,0.45550318471337586,0.4758791540785499,0.5557705882352943,0.38316630196936546,0.4921293375394321,0.4772424916573971,0.39080407124681926,0.3332135657858894,0.4657678100263852,0.30555864811133204,0.14849686541283194,0.18467100977198694,0.16988576300085248,0.40019999999999994,0.45909836065573784,0.45550318471337586,0.4758791540785499,0.5557705882352943,0.42351040696232917,0.4318660772874931,0.30163120707426017,0.17860846100751013,0.4335408069673947,0.5063563171787485,0.4268330981842933,0.25775316036339274,0.4577508605669584,0.3562441792671237,0.36847645177073257,0.07133580249241983,0.5184343034577708,0.3721898880065515,0.3081347985670319,0.42371543787920474,0.11558063931217283,14
ZAF,South Africa,南非,2003,18.8,9.71,6.68,4.23,0.5212,-0.56,0.24,0.9178,0.036,0.0592,2.2,2.3,0.518,0.55,6.77,3601.0,1.0,1.2000000000000002,5.32,0.08220000000000005,0.3809824945295405,0.43388643533123034,0.47206615776081423,0.4650311457174639,0.33185426314355765,0.44601846965699204,0.2896858846918489,0.19815059357076178,0.18087839305103146,0.11968797953964194,0.40019999999999994,0.45909836065573784,0.45868152866242046,0.4834169184290031,0.5528352941176471,0.3809824945295405,0.43388643533123034,0.4650311457174639,0.47206615776081423,0.33185426314355765,0.44601846965699204,0.2896858846918489,0.19815059357076178,0.18087839305103146,0.11968797953964194,0.40019999999999994,0.45909836065573784,0.45868152866242046,0.4834169184290031,0.5528352941176471,0.40132243793062533,0.46853544817649867,0.3115324856327623,0.15333885954972773,0.43444612875841887,0.5100719154619167,0.4269657580402187,0.2518535094019342,0.45954638043251017,0.35340763006013376,0.36669504530259234,0.06980594754100936,0.5184343034577708,0.3699685547041151,0.30359741210387575,0.4237955934838419,0.12019818137996613,14
ZAF,South Africa,南非,2004,18.75,9.32,6.46,4.17,0.5202,-0.1,0.13,0.9519,-0.061,0.06,2.2,2.3,0.52,0.555,6.76,3751.0,1.0,1.2000000000000002,5.54,0.04810000000000003,0.37879868708971554,0.40319085173501584,0.4644478371501271,0.4894538375973304,0.33049496050122584,0.5065831134564643,0.27877335984095425,0.15275670268107255,0.12832356134636264,0.12309121909633416,0.40019999999999994,0.45909836065573784,0.46185987261146505,0.49095468277945625,0.5499000000000002,0.37879868708971554,0.40319085173501584,0.4894538375973304,0.4644478371501271,0.33049496050122584,0.5065831134564643,0.27877335984095425,0.15275670268107255,0.12832356134636264,0.12309121909633416,0.40019999999999994,0.45909836065573784,0.46185987261146505,0.49095468277945625,0.5499000000000002,0.38837328355220313,0.4767869296204644,0.30201255823792905,0.12620445089816631,0.4353470698597925,0.5137340268654299,0.4215793643333659,0.23245554105728083,0.461319245340734,0.3413502587981505,0.35785179932514233,0.06368992329172168,0.5184343034577708,0.3594130190338628,0.2871944393169546,0.419740495868761,0.1325460565518064,14
ZAF,South Africa,南非,2005,18.7,9.86,6.63,5.09,0.5191,-0.37,0.06,0.9006,0.017,0.0735,2.2,2.3,0.522,0.56,6.75,3901.0,1.0,1.2000000000000002,5.37,0.09940000000000004,0.37661487964989054,0.44569242902208195,0.5812620865139949,0.47058175750834264,0.3289997275946609,0.4710343007915567,0.27182902584493046,0.22104721888755516,0.1705841476655809,0.1805208866155157,0.40019999999999994,0.45909836065573784,0.46503821656050964,0.4984924471299094,0.5469647058823531,0.37661487964989054,0.44569242902208195,0.47058175750834264,0.5812620865139949,0.3289997275946609,0.4710343007915567,0.27182902584493046,0.22104721888755516,0.1705841476655809,0.1805208866155157,0.40019999999999994,0.45909836065573784,0.46503821656050964,0.4984924471299094,0.5469647058823531,0.40285855202158477,0.5230022315867515,0.3168784923813857,0.17449146344544778,0.43624368139769293,0.5173433498780673,0.44719091219140195,0.26494589174221966,0.4630698997155554,0.36652595355502865,0.3790566002689751,0.07708964447221113,0.5184343034577708,0.38313663140403703,0.3170961522731341,0.4363933447269374,0.11929719245380332,12
ZAF,South Africa,南非,2006,18.65,10.15,5.92,5.0,0.5181,-0.6,0.48,0.9141,0.12,0.075,2.2,2.3,0.524,0.565,6.74,4051.0,1.0,1.2000000000000002,6.08,0.08589999999999998,0.3744310722100656,0.4685173501577287,0.5698346055979644,0.5494004449388209,0.3276404249523291,0.44075197889182055,0.31349502982107363,0.2030760304121649,0.2263897937024973,0.18690196078431368,0.40019999999999994,0.45909836065573784,0.4682165605095542,0.5060302114803625,0.5440294117647062,0.3744310722100656,0.4685173501577287,0.5494004449388209,0.5698346055979644,0.3276404249523291,0.44075197889182055,0.31349502982107363,0.2030760304121649,0.2263897937024973,0.18690196078431368,0.40019999999999994,0.45909836065573784,0.4682165605095542,0.5060302114803625,0.5440294117647062,0.40955610140183996,0.5595242495701676,0.31714451884290995,0.20968127525219774,0.43713601355708026,0.5209005542884378,0.4639974625307836,0.2801224665389633,0.4647987684623001,0.3793790537343867,0.3906878559135104,0.08466389356772183,0.5184343034577708,0.39548531857330305,0.331502810285018,0.4464693688505439,0.1149665585655259,11
ZAF,South Africa,南非,2007,18.6,8.67,7.33,5.35,0.5171,-0.48,0.27,0.9056,0.064,0.0676,2.2,2.3,0.526,0.57,6.73,4201.0,1.0,1.2000000000000002,4.67,0.09440000000000004,0.3722472647702407,0.3520315457413249,0.6142748091603053,0.3928731924360401,0.32628112230999734,0.4565514511873351,0.292662027833002,0.21439122315592918,0.1960488599348534,0.15542199488491043,0.40019999999999994,0.45909836065573784,0.4713949044585988,0.5135679758308157,0.5410941176470592,0.3722472647702407,0.3520315457413249,0.3928731924360401,0.6142748091603053,0.32628112230999734,0.4565514511873351,0.292662027833002,0.21439122315592918,0.1960488599348534,0.15542199488491043,0.40019999999999994,0.45909836065573784,0.4713949044585988,0.5135679758308157,0.5410941176470592,0.3640252780036684,0.4912556415023123,0.3175287186952167,0.1786584592269945,0.43802411560528204,0.5244062825343342,0.41039489102559157,0.2672115233475859,0.4665062580253844,0.35921949589407115,0.36995495405432716,0.07151137367134434,0.5184343034577708,0.3735737365588141,0.31443347918964165,0.4230150541596243,0.10858157496998266,13
ZAF,South Africa,南非,2008,18.55,8.63,5.66,4.82,0.5161,-0.19,0.26,0.8875,0.002,0.0879,2.2,2.3,0.528,0.575,6.72,4351.0,1.0,1.2000000000000002,6.34,0.11250000000000004,0.3700634573304158,0.34888328075709785,0.5469796437659034,0.5782636262513905,0.3249218196676655,0.49473350923482845,0.2916699801192843,0.23848592770441523,0.16245711183496198,0.2417791986359761,0.40019999999999994,0.45909836065573784,0.47457324840764337,0.5211057401812688,0.5381588235294118,0.3700634573304158,0.34888328075709785,0.5782636262513905,0.5469796437659034,0.3249218196676655,0.49473350923482845,0.2916699801192843,0.23848592770441523,0.16245711183496198,0.2417791986359761,0.40019999999999994,0.45909836065573784,0.47457324840764337,0.5211057401812688,0.5381588235294118,0.3614413071459758,0.5624041538695861,0.3302493559528002,0.19046308319654182,0.4389080359148315,0.5278611509641132,0.43136219296077005,0.2799836227532438,0.4681927573710804,0.37190591212989255,0.3818599342008526,0.0788443520456691,0.5184343034577708,0.38614367839638775,0.3275351482372318,0.4333958808796488,0.10586073264241702,11
ZAF,South Africa,南非,2009,18.5,9.37,6.3,4.03,0.5151,-0.16,0.09,0.8786,0.108,0.0747,2.2,2.3,0.53,0.58,6.71,4501.0,1.0,1.2000000000000002,5.7,0.12139999999999995,0.3678796498905908,0.4071261829652997,0.4466717557251908,0.5072157953281424,0.32356251702533373,0.4986833773087071,0.2748051689860835,0.25033360010670935,0.21988816503800215,0.18562574595055412,0.40019999999999994,0.45909836065573784,0.47775159235668796,0.5286435045317219,0.5352235294117649,0.3678796498905908,0.4071261829652997,0.5072157953281424,0.4466717557251908,0.32356251702533373,0.4986833773087071,0.2748051689860835,0.25033360010670935,0.21988816503800215,0.18562574595055412,0.40019999999999994,0.45909836065573784,0.47775159235668796,0.5286435045317219,0.5352235294117649,0.38310257589507335,0.47598211083061764,0.3287787484635476,0.20548323663883222,0.43978782198558963,0.5312657510168634,0.41785470390975826,0.28553906685339964,0.4698586389015997,0.37167552871925624,0.3805296295847672,0.07797569902237493,0.5184343034577708,0.38498674200498556,0.33002584780555694,0.43015686485402743,0.1001310170484705,12
ZAF,South Africa,南非,2010,18.45,9.22,6.34,4.79,0.5141,-0.22,0.19,0.8751,0.115,0.075,2.2,2.3,0.532,0.585,6.7,4651.0,1.0,1.2000000000000002,5.66,0.12490000000000001,0.36569584245076586,0.395320189274448,0.5431704834605597,0.5027753058954394,0.322203214383002,0.49078364116094986,0.28472564612326046,0.25499279711884765,0.22368078175895764,0.18690196078431368,0.40019999999999994,0.45909836065573784,0.48092993630573255,0.5361812688821751,0.5322882352941178,0.36569584245076586,0.395320189274448,0.5027753058954394,0.5431704834605597,0.322203214383002,0.49078364116094986,0.28472564612326046,0.25499279711884765,0.22368078175895764,0.18690196078431368,0.40019999999999994,0.45909836065573784,0.48092993630573255,0.5361812688821751,0.5322882352941178,0.37726942626425436,0.5225827264417153,0.3311873266850319,0.20817220682908463,0.4406635204661763,0.5346206503274972,0.42978671508630617,0.2881233267162514,0.4715042593061322,0.37657627088113643,0.38563662300423207,0.08101532430368587,0.5184343034577708,0.39014512368674503,0.33392277940395615,0.43550486489057266,0.10158208548661651,12
